feat1,target
-2.420583722848444,3.81393715144805
1.59984046034179,16.159776974028684
3.172222002012159,16.915966551941494
0.5520081159946235,14.081430939352783
0.29650578356006463,10.681027532933646
-2.581477090995483,1.40014461933422
-4.068972321941008,0.019725817513664756
3.972157579533267,18.908816462620845
4.004180571633304,21.271416752566346
1.3310145727326796,12.348600462878114
-1.609702089512993,5.306469626395348
-1.507904253873391,3.3959282688982255
2.259556788702394,14.97043249288237
3.9711025995257714,16.291937508870994
3.870864242651173,17.30130637139935
2.798755458576238,18.13751063065704
1.4203164615428774,14.729491391833442
-4.158600350049512,0.24168546755366782
-3.3837128590538623,0.09025363767152417
3.985541885270793,19.892287678964014
1.0642905965958995,12.655322682853896
-4.908029483833704,-4.007620743373074
-3.9852845713396787,2.2918860243015287
1.6350176910805576,15.4035876635649
-4.949384161537813,-2.7049066645890285
-3.3919194858250137,1.560530043929262
0.48733789366586144,11.530918946085981
1.918951976926932,11.734777639680896
1.5196125950260058,13.428265413784118
-2.757306905394402,2.083756364517298
2.1217922134753584,13.802050518846023
-2.6275091250319993,3.0095767480910696
-1.7460030184073227,8.331522244255977
2.4649140511802416,17.12354941985112
1.496328990472147,12.884053991506173
3.4922341049417795,19.589459434388687
1.5761289230034334,16.039355462387586
0.6830860333547157,13.094665607755942
-4.063252321719075,-0.0686852494174267
-1.3228419694056646,5.722489909927477
-2.3479763231827455,5.177394162463521
-2.5601035662091642,4.189969162609714
4.730105547524456,23.16805369885274
-1.069022753332396,8.280200819191965
3.9204655517711338,21.375492952406834
1.311386259972629,12.47561283259072
2.948113035416484,19.346373686992695
0.0263709310519209,10.362326734668402
0.7690388462635909,15.035488424596876
-0.07482306181136078,8.779160618337245
-3.047570122019555,4.985020399698987
2.2245211526150532,15.858169056731604
-2.192276375591442,3.5421820555997225
-4.756840335685462,-2.6179295902951365
1.4547229590716784,13.156286435387715
-3.2288932059295106,2.5640159047790982
4.4045858435291425,21.795717840876105
4.539285770025874,20.487664419156815
4.148643902204485,20.335077867119736
-1.2984129974455563,9.967373044303905
-4.845433834711326,0.47773016837275284
4.283185625877254,21.36244956920418
-0.7181585168268567,8.261608925185158
4.666548190436696,21.846417466169136
4.636199770892528,22.510776386326945
3.5300945546736013,17.291047538886396
-2.055511079304143,4.475157495604625
-1.1490227139807474,4.6245671042317475
3.5113667151685686,19.37725147182934
-1.8307799484372236,6.393844038461053
-3.305072533139075,1.012538973703251
0.5680126245835018,13.781011706393805
4.36154774160781,19.06522085951601
1.9602979667497298,12.704182596559594
0.7006117008936492,12.088206980074082
-4.028235062292315,1.500059798187445
1.1500722669916978,15.401072204666049
4.900538501042632,21.56301985830317
-3.59915984763476,2.620121631060044
0.1832965236373676,10.400478604842357
3.7737307192795537,19.175385848287657
2.407686177542044,17.344705350085118
1.9701574099526802,15.90387784250183
2.024840839871093,12.697513864201358
-1.4050884878024483,8.702089305082723
-2.0640815573550664,6.909933137833511
3.093611554785136,16.795684834698545
3.1011339467918084,18.346540167135633
3.6707231858010374,19.9178532439267
4.132405525564714,20.722024462647646
0.11342398860937841,9.458102240755315
0.015162946871996041,9.030472315272913
2.9829517896677515,17.419048367682212
1.4996393077776515,15.508191798333176
2.0196687725770337,15.864572163334234
2.95792669436101,16.838895237773364
3.9000534181756628,20.90768161141167
-1.620048431484642,1.6770649903432817
-1.24417047360056,8.612722366556754
-4.06018060159131,-2.760022172145424
0.7828014099617402,11.413342112799652
-4.640577262032579,-3.2809479970206636
-0.3440198186753989,7.197928239730144
0.4264463470757658,12.807356048757194
-2.134587478717156,3.9619795012392727
0.9083326056901075,12.790587336821341
-4.694997500609506,-1.8078746198425408
-4.626518112507856,-0.8507340404349585
3.2260056065965834,18.180246853081844
-1.3980935858873709,4.580277698998719
-3.7293948734811524,2.1709130454678296
0.2224326005480437,9.81544662662814
2.6999355309861084,14.414965979475646
-2.8417897250315685,2.2533529459722104
1.2289047581900023,15.323401581426472
-4.14652535006232,0.9090192380144397
-4.483182788313923,-1.7309351723965953
0.3135463156814797,10.259979232726055
0.40635121610106495,10.533425463426589
1.374299014982066,16.550869512796424
2.260913337226615,16.225186521413868
4.758520794625346,22.54136445734997
0.1630034830119529,11.952933888577645
-1.7704352705875404,5.932095562070919
2.9518619476870365,16.991091650486535
-2.291677487379258,3.9762815079243885
-0.6102857929436389,8.366883628519806
-4.215436186577341,-0.5944238212081149
-4.746492565845425,-0.7747870991580923
4.6264841467792515,21.644129195659076
3.359801205122059,19.49846312862852
1.9597420609369802,14.778280282179578
-0.9104705558573016,7.841776395830882
-3.2670567992915425,-1.164943025027017
-3.4356295732891393,2.785417578830873
-2.497571018354047,4.275805167961871
0.4922666470612045,12.727681782442488
2.145959227000623,11.020515000211024
1.6019737671773129,17.137496475114375
-2.2006610305405716,4.288962981415811
4.5486528066319405,23.033906241686125
2.3789691669576847,14.387564026705915
0.5435405251140066,12.278012170378872
1.1172074623435222,11.212895311098322
-0.8039993757221007,7.054348119651041
-2.5226901049884254,6.5643217683291155
-1.4402732134873841,6.11329336513652
2.578461104643691,16.77230207137881
-4.856065113702441,-0.8350611882229724
-3.8392735949308374,1.1453388446318136
-4.5399735797824725,-1.1243055917408167
-4.592711976810299,-0.9343384383264095
3.5546058401100726,22.491637978132594
2.036578593800237,15.005018288950215
-0.2582617091267476,9.655994297255582
-4.021658393489985,1.521835610286455
-0.08384124883167665,11.448685777357785
-0.2652822921943434,11.117339727854713
-3.267981300899848,2.788142080794157
-0.6614835076202699,6.6317838618536005
-1.0149526560262654,9.91276565838598
1.1585009805221649,11.17673436177738
1.3509365086764378,13.831294469549643
-4.546959902279555,-2.498813530727924
-1.2538738537352878,6.769107845772292
1.2585991571423634,13.63964150831113
0.03136258580087681,10.560442287677603
3.564898411883222,19.545127161060982
1.5869363161894503,16.387907694061596
-3.370655729185703,2.253662129306712
-4.294312525995702,-1.1020162679252266
1.4241927820631561,15.006612707590426
-4.734886894583782,-0.053011503072492694
0.8577558127346325,10.302977809131091
4.402302414249576,21.901856140398728
0.75474177875879,12.938613560363324
-1.118300737934781,6.757902900123059
1.4328821844235318,15.645765681026258
-0.41747109508483327,8.731238881739126
0.4561678931593498,11.328784413105687
4.414648087765251,20.777012482987324
-1.1389736219922577,7.175934516391558
4.611905638239142,19.885351465255052
4.053506419560637,17.97368972501015
-3.0420886521070356,4.786535964569869
-4.3063869912483455,-2.0364095005983556
-3.9922199862257335,-1.4676384897487948
-4.8177817434845025,-5.274539529116828
-4.055570392440716,-1.0973686026360419
1.8300677341635687,12.590534645297675
-4.28811351539771,1.7427389517102774
-1.8102436970623872,6.9891163913579835
3.448753109694545,17.589657256469778
-4.767280642641741,1.4604521014121108
3.1446848258893585,19.334360295210786
-2.1814522522660007,4.059122294072065
-3.8183517237834375,-3.294987881768953
1.9673716536415062,18.35484299298988
1.2894284677988397,11.139212469351705
3.7747201352705293,16.968702217740983
2.350710438038858,17.410631743111605
3.034809303848485,21.246651869130122
-2.179654274286935,6.627273542048439
-3.225604562202772,2.781852274571609
2.506147516408584,17.157500303519388
3.0683473926726403,18.950991819852064
4.905051420006734,23.401021434696982
-0.8738232308857352,8.237229058739725
-1.279819142072168,6.956753800747395
2.764129607419968,16.816434326700637
-1.5919645974698216,4.889141623025432
4.3075732560356474,20.347920524788957
3.584127518430119,16.42088357478222
-0.710059726249817,8.077341244183334
2.5087106779149737,14.788890034061058
2.5454287408468232,14.708187876293401
-3.968761311640674,0.34793794762853336
4.0255290667956665,22.151826096506067
0.05252372447857123,11.508784220199898
3.2645746610774165,15.805685747258776
-1.7995039896938825,4.016797820909788
3.9552322849620047,21.299237494387338
-1.107983212658369,5.756310878046613
-4.891623485197016,-2.566008437988077
4.053819764192637,20.959627559018422
-4.087133232138664,-1.6703497626421144
-1.8068636240958513,5.640904198979312
4.5006196705080495,19.25051093389282
4.506071469375561,20.363127207512083
0.7343788812328613,12.315620104295958
1.3183721216979922,10.906439703947475
-0.5155447802168025,9.371850156398592
-2.0678922830193547,4.8008125940615916
-1.7133545463008404,6.545348565873621
1.7251845607703844,14.648832603022953
2.5237452943768,18.355573880902767
2.915790437258485,17.477312847118075
2.896181427945539,16.596345258175965
-4.087938969513097,-0.036401169234316244
-0.05579695297418574,10.675454661119119
-4.424412399833557,-0.9877408940953353
0.4952888232373551,11.299109594899212
-0.5846949862662303,7.485275002624292
3.877041827582998,18.698253192631075
-1.4908498744792134,4.168967406102427
-3.829329835723941,3.0510405254705573
-3.5700831794716414,-0.7910028017660311
2.615106317174723,15.498407996242946
1.182180633162611,11.87784068455273
-3.9887732387720973,1.3704534684864185
-4.158931938850026,-0.839754364563106
2.0096913145911994,16.8958413954886
-4.272369936358064,-1.6911607772609636
3.218600592903563,18.46499272559461
2.0624222715649623,13.90303509902277
-4.186512193581002,2.7514432077075766
-4.15162285914808,-2.16045477641447
4.866395785011754,22.630720527869926
-1.257292042438797,7.8074352153011555
-1.293578529331091,7.38675232284952
3.1279956725750253,17.542057693121002
4.472485773838587,20.986483384996326
4.860010638228708,22.215743803540434
2.5337818525894162,16.113951629030808
-1.2374041446908421,8.35230831346526
-4.164992833013312,2.9033024198537465
2.7714691592743677,16.09243522067417
0.58404249735805,9.405401774026508
-0.7577799075302369,7.973127158647526
4.06354385094736,24.02842363384988
-3.888025176938487,-0.9255747943008137
-0.07374895709140894,12.274302815437578
-4.886463552325809,0.30039234030013917
-0.3133935800587375,8.386133687291165
-4.436967243181627,-0.23894348917615438
-3.8118208373192806,2.9130428413946055
-3.8247375322289514,-0.13053544205360912
1.492103021160636,13.424887012748048
2.4604487926542333,15.278600610712617
0.833687650971596,10.562084031389691
4.6217254847454186,20.580397394264537
-1.2512942047629592,5.035854087949216
-2.1428791371813927,4.693927359435357
3.6859912818946032,18.060018358148543
-2.764041614805474,3.4405748306724364
4.632225394406113,19.24672001670984
-4.878455253101837,-1.699817784432907
4.69878826707639,22.99726411010436
-4.568400880494239,-4.41160566509278
3.9114311369807115,20.339662697223137
0.2770110908629988,12.534031215867435
4.9296479611930035,20.5096583749457
-4.262034352646012,1.8537726986415253
0.5385428440132074,11.974885624082086
4.69302535619099,20.67504560683986
0.23097844170148818,10.493792487767161
1.2939863813526253,14.072456322164147
1.9574868898461713,15.007725311734045
-0.4545893523222677,9.671660607863885
1.2755808008406344,11.807941612482537
0.8431431192310024,12.361899034131623
4.011580104909889,17.908378516917253
-4.545536196585421,-1.5306795834866027
-2.190368104077697,3.168218277608573
4.504114840765588,20.15699218802932
3.902637838909163,21.610734360088564
-0.4434324721428702,10.528384000534228
1.2013259780153671,13.917022126399184
-2.2261881701886734,2.7960604275194476
-3.118788402762387,1.7284163185518295
-0.3630159506001789,10.912106673468328
-1.4664777197394718,6.546381071111177
0.8365611185087207,15.570397106244343
-4.222653630350152,0.03334268321617817
4.743948076661665,22.147943866389213
4.862107444796029,21.691593915686322
1.9816171401974518,15.154354207667053
0.3609636634412041,10.673704404032195
-1.9047238371367223,6.30035342219108
3.137950197069486,19.27992896786559
1.847311725538793,13.43929512308506
-3.373830606551087,-0.4314259467143844
4.109271844938425,17.518871552691117
3.2253724292316903,18.82541806344804
4.49799913291924,19.58994792303729
2.2571950838836,12.413651820280275
1.134151959357899,13.418247805191195
-0.8175696370938113,11.695575183414658
4.3272848335401335,20.809105716540493
3.660638895004084,20.409333399187673
-4.547813298938106,-1.2467892095239173
-4.73633025502748,-1.989160117355413
-1.2353663312195042,8.290198896432893
3.1055333078183285,17.328421453262845
4.872761293149445,22.582991703981467
-3.495831088964718,1.7429689868822256
0.9413071535213513,11.351132203338805
-1.1910914336897847,8.510334940080323
4.699143978146033,21.48542031032197
3.4211892313570864,17.41935533915345
3.383287047111379,19.262982383134055
-0.3130684020502974,7.8696270221877
-0.851804976623348,7.912759294495322
-2.2659292806929376,4.321498303301351
-4.436245033490729,0.5382307650205456
3.6472237625505315,19.830106755696256
3.129010091300776,17.784984790134224
4.9971767328613055,23.719591280953694
4.966368370739055,24.501232250373608
0.5543170560262745,12.22250809959348
2.689874151805105,16.740214309277835
4.44765729882428,19.151388898535462
3.4964739067741153,17.14351427232223
-2.5265189825680237,3.225865487047939
-0.4945586468990646,7.849335079513414
-3.70840584848505,0.4485284243092056
4.540510272587223,21.43625056881372
1.0617463445088005,13.448904992807098
-2.7135719449653726,3.1103219704979312
1.7170068440585675,15.022269575885721
1.1812824045789583,13.049917633662576
-1.4183728196715952,3.4908681012902045
-3.86442407800371,-1.070063285737405
1.7157319559279962,14.073198556237568
0.20307700903793346,8.693150408333173
2.723183917356393,17.707852888385293
0.20163501111993387,12.800213776315381
3.5218150031854005,20.632680285509476
0.5190683877448556,10.977506662966826
0.6093797153538629,13.759538493659585
3.7665360265834504,19.639341252261794
-0.9651713378760292,7.081442698632868
-3.6598477154935924,-0.06972328404538986
-4.71217323686661,-2.234137621898718
2.5513725567361902,15.796166164028632
1.203095513534647,13.26336311739985
2.0407976809922355,15.342855174055385
-2.870358384910893,2.828673067952889
-3.6362852441323024,1.5646941442887696
-4.8545533433211805,-0.35041394612343835
-1.4941244119340302,7.6890201733269095
0.8991768685463306,10.020595218690971
-1.077559549002677,3.4752194251403754
-0.6252507797627089,9.838352917452138
4.0415869449374835,18.053649314720577
-1.5174453297669963,5.869238572743484
0.1398948915981082,8.594567689906231
2.8365301274114305,14.388354662158546
-1.0345721767872984,8.225763650338935
1.2208670022787347,14.190900246150807
3.6236370874674524,18.194327117578553
4.495206236576422,17.35145215322369
-3.5292651907096206,0.3574703508472241
4.265876251614944,21.252396637141178
-0.07883706920461808,7.584539973827262
-2.4175561170104167,4.231149587142692
-0.40864243761738717,8.955429132197038
4.800325752854771,22.869751631538563
-0.07381906007130379,9.99482290244297
-1.712483897124918,4.259186845865371
1.3340085431672577,15.129878610414881
-2.598543812218069,3.2658461099143725
-4.241366718913361,-0.6443736065483008
-3.7112027808935077,-0.6779088908435629
-3.719541610422276,0.0362225971570449
-3.4809730648770563,-0.029636733232991652
-3.6117282735058986,0.7112602263501191
1.4087474480321465,16.08943134029388
-3.1811991560085517,-0.010849604418413428
-1.543327166761368,3.721339986281468
3.967884099060118,22.126465738890708
-0.2603835973712769,9.035055490844009
1.6755773852102713,13.185334355035803
-3.2768012879837016,3.367853811134861
-3.0771098119132922,1.3988021606114733
-4.591313837335211,1.2607299769823763
-3.3106493692783543,2.7402653838130173
-2.2140966096804138,3.7328913635804115
-3.229895157232532,5.161224426816925
-4.112974662429444,-1.1910090405786178
-3.793641288993992,1.6290398355289815
-0.3922123196727423,9.46840807142788
-2.936662815942075,4.61095489424301
-1.3573013895192454,8.949013321292165
0.03417270854856902,10.133437994970071
1.9039482862936534,13.62974391021486
-4.606878601589011,-0.8272382895638515
2.9941039890904264,16.46868691809791
1.2790038949090778,16.21759060856263
-4.182409680511281,-0.25122120465409614
3.735786241067773,18.791483275701268
4.208724005318132,20.798830472092693
-4.389220401451363,-2.9937404379229506
-2.2312235185279627,2.964520145914116
3.0620127979306133,19.45565285674317
2.4825969038365834,15.221150841134364
-3.1547898064362268,0.5426590098865236
-2.906506766632897,3.5387122122086865
-1.2952789720861801,8.540358801779044
-0.15477014808978673,10.691504595773132
1.1825477153029595,14.450440816966124
-1.310863604302276,5.587648356390118
-0.3746528386685206,6.930651903215933
2.474709381337565,18.43877393127714
-4.6331679710940215,-2.0669396859982574
-2.4756305565597927,3.4346740839179475
2.1334958588455244,17.326030859887396
3.9520683768719937,20.714515956280973
0.11677442115666103,10.975767711014065
0.3211348526531568,14.050340648984518
-3.9282798866022395,-0.7859770620758136
-0.5258763317654536,10.077069362708222
0.3261726645502314,10.900951348721206
-2.5752949636527034,3.9646510091631266
-2.3075676905061906,6.523783413353321
-1.2271583689537735,7.693857712050002
-4.799288022222736,-1.1907759369823914
-1.7792083441682172,7.16074014554416
-2.8855199300345538,2.238771080599287
-1.7250264782208538,4.428619303439356
-3.802378681807488,-1.0731604955502707
3.9052728073989496,16.81364713443337
0.9359245355404866,15.4241220337617
1.7910231914448964,12.822745430029716
2.891712386073383,16.8974005298048
-0.015578010709427659,9.545835023393051
-4.130797119125763,0.13411724889924392
0.371065418185478,12.15126936427264
0.868411180208791,13.461738183061597
2.4543947418433003,15.261370696754843
-0.6834045377032059,8.04080608506237
-3.7241969720443624,1.1133774956215443
-2.1622409420127555,4.221360955692791
-1.369177036013649,8.988075773995867
1.4591724133160122,14.384393460747408
0.7077830466891193,12.871774295797525
-1.4390327410215376,7.396740050447274
4.865152487929796,23.923092006052478
1.0577481935688713,12.915902821977738
-2.627732082640055,1.4854218714660923
-3.9821752737959626,0.6440937431390554
-3.47140860815668,0.344443138920557
-2.540422716154919,2.856018186988068
-3.3931862674044435,2.39658035962153
-3.1343297594869424,4.021600208433098
-2.149048313061529,4.659286582450269
-3.2662640470524518,2.297589401267317
3.9676542462642512,22.472458032613485
-4.1976625433835775,-0.13302658922609212
0.2451138957025467,14.515309410526958
-0.8960317301033847,8.608185143188855
4.823786169086064,19.418321283981435
-3.8796109783194765,1.4309849858581074
-1.0214440095425834,8.018127553467707
4.694704332753689,23.67138996300834
3.6550712589398024,20.14745017425444
3.1707207094928,17.719117797756336
-2.420971729550602,2.111123321689447
-3.2911241260993416,1.4586547988226086
1.6864321992443099,12.940299816796824
4.293759891275858,19.86361455348256
0.567628930139298,12.30193993197916
0.7161268946989985,14.295173993274606
-2.2002090633971583,5.091484636241576
2.6949293319193686,14.943498736745646
-3.1295625144247663,2.842997716268296
-1.7632076359575635,7.386928140074568
-0.745635613835832,7.221236608931347
0.07610378684455021,9.989233717101998
-2.5759026758491976,3.5822756024708013
-3.8516317526079646,-0.8064268511432715
1.1062004244163255,13.737921711806603
-2.1136944675974423,4.534341608094722
0.8123822142261226,12.660254201425849
-3.4563728472579767,0.02782961515190774
-0.1885989814518254,8.872315095885321
0.3258943255158586,11.898307850531303
-4.4817646317757305,-1.7636613075769776
-1.633957218060794,8.505552731698124
-3.6558532306102576,0.26091264505245215
-4.366250295272323,-0.5785986495529787
4.899602323899453,23.647892057558266
-1.7764615502527703,3.4312975249685262
3.0987444585463493,15.10564792839471
-2.4535934523623615,1.5775318972389538
1.8150272222392925,16.431444210739006
2.6022785988968655,15.677909278403492
0.9563874060784432,16.228267443698485
-0.2842381144984163,8.443033315767877
-0.8815908585273142,8.07284980847727
-1.5113173345700472,8.534871592426695
4.295291442478259,23.747367938434333
3.306194077877292,21.357740559647826
4.650269106665126,23.43822211255253
-3.757027765144553,2.143524375855811
2.308674752036443,16.660477303892883
4.383404568210379,22.126053034775904
-3.1876693383433983,1.2040480796487047
-4.335037326332225,-2.0648916409640243
2.4112064929005905,16.022954546135047
0.744731131799119,11.606550895710406
3.4182877675827203,17.865877344965888
-3.602276233737105,2.038890586842311
2.952673118598902,18.81464060935302
-2.9837267995225547,2.6732933306313846
-3.363440571342955,3.807693693225505
-3.3573420206900706,-0.10588872292543439
3.145747202313821,17.573878816864976
1.651972206962001,13.054697036500794
0.23065424769119325,7.776830693618392
-1.4116951587649753,6.346741074323513
3.7720054081310828,19.24739225775278
-1.0755489257736461,9.581302300429082
3.1659943947157707,18.861203513621593
-0.608650914297816,6.942092477761653
-1.2305557057509242,9.704749585123972
-0.37320214330393586,10.89854518502819
-1.9862212583585794,5.907593409306475
2.476093801762511,15.85050835613153
0.027203900924791746,8.62885089722676
-2.677873048531827,2.747007214563853
3.995745732745684,21.62248726142049
-1.1610877862678857,9.9241599932322
0.43552861113988595,13.403686820257999
4.06472110964547,19.428528641434262
1.242379959139921,11.426523747916285
-3.831019592916359,0.6337803880759082
4.398321236134752,18.343144041992602
1.2770805307141782,13.677452898062619
-1.6509438534291387,5.65123648697915
-3.607279273366127,0.2827470637823182
2.9402518927029595,14.958575130857207
1.2007275592851352,13.772219058067412
0.33461091976321544,10.037476039915171
3.938925830509577,18.092439322708508
2.885972112245307,12.906536960690794
-3.4832512026724882,1.2505996357428244
-1.8827793220445175,7.951429089893323
-2.5151086018553426,6.2041173171834485
2.4394629257267697,15.413012929437516
-4.664675652642206,-2.5650072221481857
0.698896848713165,12.450403505895448
2.6245868574069053,15.063888984734826
3.7676563676174943,19.871828768772932
-1.5791825128409256,7.201164135474722
3.212573046720129,19.871832452626784
-3.8936826304479277,0.11556230916025195
3.4645229173451817,18.355796668097504
-3.725113376680176,-0.629757321835281
-1.0271270943963273,6.191861732949391
2.9729536577955358,17.09266580663655
-3.500825726512262,1.7989839439436115
-2.7074860476735854,4.60166182016591
2.2225256839306624,14.351545783806138
2.200365365460744,17.739946267091142
1.4114763288529728,13.122005420568579
1.9394844446710007,14.816660170154849
0.42724443347596175,9.94729356496817
-2.4820094109304724,0.15861608226440627
-1.5430400649608056,7.468467932139561
-3.184022831985743,3.145208765674292
4.084505613336283,19.78927269766339
0.8339179476612042,12.18528094499032
-0.9914858323636011,8.295194245647146
-0.3799419635586734,6.706326305773503
4.472833396118153,20.38850447427594
-3.466485968839198,2.525182097334746
0.8622983201679721,10.274311665666056
0.05888678884466003,10.587553870361594
1.1145423543464785,10.751483178931089
-4.818898161791595,-1.347600430828698
3.7212390894415144,19.24963550015756
4.321182824836123,18.380259338232044
0.6513318358920897,13.37543862141598
1.9665082387689221,13.814383231725232
4.224993811772958,19.347105873910824
2.072386343133986,15.481819653681379
-3.4746095708573863,3.0364320969996075
0.7628836016681317,10.383476275702733
1.0671504638285594,12.760395934343357
