feat1,feat2,target
-0.13248796738805857,1.2238848555067592,0.0
-1.6326655249260984,-1.4396605309665782,0.0
0.5310981143708513,1.1298513870933773,1.0
1.4758532906255746,0.4669102159429308,1.0
2.5658270042742206,-1.8457969898340738,0.0
2.507414442368013,-1.6997364067497844,0.0
2.239380396751258,-1.6028191887511165,0.0
-1.9390828865599596,-1.418169832387682,0.0
1.0226596440073519,-1.2153697162577721,0.0
2.3830104593057553,-1.9416811179179478,0.0
3.1637088406829257,-2.2547007977473537,0.0
1.6987763243733562,-1.5606541117174901,0.0
2.195329684699508,-1.2821895809621098,0.0
-0.30340576489353444,-1.0929566161819981,0.0
-2.4089494010469314,-3.259162239547135,0.0
2.337990548726463,1.8937009168818362,1.0
3.182319512085572,-2.357161504112521,0.0
2.0417734336651616,-1.807967299767981,0.0
-1.1181307055896306,-0.8744953188303154,0.0
-1.8238981711018738,-2.0255503126331003,0.0
3.028553335640664,-1.5787974266523843,0.0
-1.8264047507911718,-2.1712972503238026,0.0
1.831963441159325,-1.9765046286778034,0.0
-1.1249571822380133,-0.7072413394356595,0.0
-1.807064946623214,-0.25830829479349804,0.0
2.6080495418320333,-1.9012083615549311,0.0
2.383620268952401,1.7334059720912354,1.0
1.9821440245014867,1.2315341880696207,1.0
-0.14551284184152347,1.0680087064216495,0.0
-1.430708760201735,-1.2285666953371321,0.0
2.161096815070144,-1.6589795894416977,0.0
-1.416067888427529,-1.3361393564544615,0.0
-1.553806678212913,-2.1191160960539666,0.0
-0.11454154594029053,0.8141107073980476,0.0
-1.7461899786819117,-1.2505568027309444,0.0
-1.7447694268931118,-3.458218553309599,0.0
1.1557603848367672,-1.2067033418352913,0.0
-0.9414037349492667,-0.6391883193553517,0.0
-2.728927802595969,-4.270655773740156,0.0
-1.0298624166707788,-1.0426504326937684,0.0
2.0029495093977854,2.354613541004161,1.0
-2.0122485793283453,-2.1453294523594075,0.0
1.9826980336834097,-1.3330178459752455,0.0
2.461957277445349,-1.4779187673812917,0.0
2.6729920962677047,-1.6765741017180156,0.0
-1.0450762673886596,-0.9656707671273161,0.0
-1.7666087500981558,-1.3682338948421873,0.0
1.0524111387132735,0.9949067485320788,1.0
2.237140149003867,-1.916328359803067,0.0
-2.747394307334451,-3.0845765471175195,0.0
1.9090250361659895,1.8302062168727946,1.0
-2.7199678724310283,-2.8329624722626523,0.0
2.0660526954416967,1.515043145519114,1.0
-1.273714303090128,-0.2742349606000687,0.0
-1.0210784775708122,-0.5404035534486011,0.0
-1.9644160658725898,-2.948674972729194,0.0
-3.0985356107607958,-4.681792356356465,0.0
-0.8495414146949467,-0.7488163596777154,0.0
-3.150453862483658,-4.634396329939893,0.0
-1.6669306000457296,-1.6112768465619633,0.0
-1.6633230911392052,-2.2246658593941446,0.0
1.0975771343188978,-1.8703761594205706,0.0
1.1518265593513926,-1.4116942390568215,0.0
-1.6798052035934055,-1.634272368761865,0.0
1.9389355226525282,-1.768270676537436,0.0
-0.6535990758773865,-0.07228169551981001,0.0
2.3027421903384697,-1.7214238926895669,0.0
0.8774785399490689,-1.7867757237741662,0.0
-2.390400449628517,-3.2311356082985236,0.0
-0.9590172405093063,-0.21478929353646148,0.0
-1.951649842339019,-2.268830201804918,0.0
0.8797082531012517,-1.6768853298997033,0.0
1.2497208648689,-1.3208617569195904,0.0
-0.6069582411768374,-0.6289659992200604,0.0
-1.5603886655834818,-1.5640523703732376,0.0
-1.0030682481639197,-1.0770793906758809,0.0
3.3575442475237685,-2.341059369642164,0.0
-0.19322500997050174,-0.5203654570675731,0.0
-2.3011982401008573,-2.769957172250977,0.0
2.5624000531460673,-2.1335945266363456,0.0
1.598139769729833,-1.8845140277079109,0.0
0.38790199740245135,-1.6558639227525724,0.0
-1.4598997153668862,1.2180635775375817,1.0
2.9379398750448606,-1.972502936645512,0.0
1.6187454736417282,1.6852766365905625,1.0
1.1469856752459198,-1.1950552729621617,0.0
-1.2464617139368936,1.9231212499353436,1.0
2.701524865504811,-1.9332432102057895,0.0
-2.433792225392004,-3.6856594956221884,0.0
-1.0010143194691343,-0.49408867579754,0.0
-0.024609597193927968,-1.0085095336028296,0.0
-2.0974254584863012,-2.530077099182289,0.0
-1.3262783720207008,-1.6007288173236736,0.0
1.316484307285064,-1.6038291868815546,0.0
-0.4971348707903964,-0.12030349375017368,0.0
0.5773753673295396,-1.4086145506613423,0.0
3.350060120534119,-2.0167888458449257,0.0
-0.9923050873270093,-0.5466337376640039,0.0
3.221013408232241,-2.019264952316326,0.0
2.7119635074388526,-1.6099854573786054,0.0
-0.8915668271086717,-0.7545290018010888,0.0
0.21773283373300378,-1.1278195691999497,0.0
1.8397336622602236,-1.6595803585428583,0.0
-2.034635712904121,-1.9026530354729871,0.0
2.522906099793843,-1.7801632556051494,0.0
-2.648430286226843,-2.3143557343635113,0.0
-1.08861273118183,-0.927855719959599,0.0
-0.9397181071310815,2.4207981068132325,1.0
-1.4342505505400258,-1.5724543084390852,0.0
-2.6695949357994713,-3.2181930550295395,0.0
-1.845829423218318,-2.4718174318281365,0.0
-0.9877393125349017,-0.8351310034663956,0.0
-0.8932784405843184,-0.578777637876868,0.0
-3.2557692402261678,-4.994597653526484,0.0
-1.6486332949035685,-1.9610208472105009,0.0
1.3637163826468244,-1.7631871171339415,0.0
-2.0275942164500447,-2.389259985824274,0.0
-1.6080965612085756,-1.9819734936088147,0.0
1.8832210445545907,-1.6760732067117696,0.0
-1.8474547131192676,-1.69650266921221,0.0
-2.1955128472816634,-2.4574499252376283,0.0
1.6790898927268008,1.7576532959934303,1.0
0.7159597354241116,-1.7007454806020945,0.0
0.34290604575891925,2.4874042410242225,1.0
2.5556413805808127,-1.7075073211485041,0.0
-1.8970161841312576,-1.721206697763133,0.0
-1.0244779950634788,1.5077419215422116,1.0
-2.6006551846347037,-2.8769297943337673,0.0
-1.800723306361641,-2.065637843500208,0.0
-1.1003098648263387,-0.32510964714924584,0.0
2.2426487745022814,-1.695765708047084,0.0
-0.7734218882248782,-0.5274439715049142,0.0
-0.9109329166889685,-0.6373913901260085,0.0
1.7254493850897505,-1.3795230066635762,0.0
1.6758446122142783,-1.2288560109879847,0.0
0.8263055519008778,-1.9205329608983759,0.0
0.8725087828785498,-1.5535428876194946,0.0
-1.8041755015133387,-1.5122847815425802,0.0
1.7439547477669775,-1.283258332638123,0.0
-0.26765102766636084,-1.0993348342689675,0.0
-2.4974749519690356,-3.179191319481646,0.0
-0.9614843873169722,0.09383568382247764,0.0
-1.4190080372613836,-1.3504059427448394,0.0
1.5683058800881438,-1.6802729141105273,0.0
-1.2375264715400598,-0.3882723748852577,0.0
1.7909831991645264,1.3028149894872727,1.0
-0.7549270165012125,-0.15686287100790652,0.0
-1.6097699704702426,-1.8166189716009171,0.0
2.1660890049853077,-1.6674792587156402,0.0
0.3374848573121316,-1.157107723746317,0.0
3.0045236049587243,-1.5687515219021613,0.0
0.61024399842019,1.0814263934203336,1.0
-3.11427567083777,-4.445717495183418,0.0
-1.8022427455183512,1.367937907057261,1.0
2.3538649848932014,2.184823609600177,1.0
-2.4535516931848846,-2.5674766181702173,0.0
-2.854544383574603,1.0213682042734376,1.0
1.9652778401008044,-1.62349888852415,0.0
2.880147348302061,-1.3508896504332029,0.0
3.5269080775356643,-1.552960946704979,0.0
0.6176245853371871,-1.4784573743613305,0.0
-2.3394699804148518,-2.8896962086354034,0.0
-0.8463776291130801,-0.867695120995069,0.0
0.45619008173684694,-0.7636760550637408,0.0
1.8802961748263851,2.1544338612158302,1.0
-0.6770825487042104,0.0229231521918678,0.0
-0.08990541827620091,-1.145777123380599,0.0
-1.9579001597350167,-2.474686913457809,0.0
-2.879450358374227,2.841203818376145,1.0
3.6486941759919977,-2.2803384675613048,0.0
1.664253415725339,-1.1734680774217365,0.0
-0.9432976768392014,0.06243982982803198,0.0
-1.8070110328949345,-2.1710428798677235,0.0
2.4211149256124584,-1.8122601013656634,0.0
-1.6304028874353915,-1.9653553906611034,0.0
1.8470139919826989,-1.6462524212062322,0.0
-1.8382672028237865,-2.005118641854245,0.0
2.7625508727479557,2.3085660817587668,1.0
-0.5320254747225479,1.9860564842851929,1.0
1.2733922462998288,1.5823557426147419,1.0
1.2555698360354428,-1.4941818294934166,0.0
1.2333481595513731,-1.2016140027191136,0.0
1.2280371778047297,-1.3896060744470455,0.0
1.1744217015046192,-1.5379414029965488,0.0
-1.222949913499322,-0.716725806341607,0.0
-0.5536806561247924,0.14199086021795737,0.0
1.1802507754789837,-1.6981451732274864,0.0
0.10015848711686015,-0.9299972301941609,0.0
-0.8652936654589043,0.15269244679885619,0.0
-1.901302992205136,-2.2867784151519754,0.0
-0.7392965966747459,0.7136258399516415,0.0
-1.6325875020231726,-1.7528419535454134,0.0
-1.8164246765263246,-1.8542247532164944,0.0
-1.5319480950760518,-0.5993463212382628,0.0
1.3569526047287728,-1.231935425795205,0.0
0.6710925706877547,-1.3737659330200194,0.0
-2.2041530851526807,-2.0292727986663177,0.0
2.658442950061327,2.143568134066032,1.0
0.9573844648717499,-1.5085302834028305,0.0
3.991985698603114,-2.013368835620329,0.0
-1.3646606430664703,-1.1842920318469332,0.0
-2.098697041311296,-2.330345581742459,0.0
0.7378265614094418,-1.1625695612968916,0.0
-2.234738916402667,-2.2319619408231066,0.0
-2.436938695857517,-3.0996294552298753,0.0
2.0371811856806885,-1.5970286665029305,0.0
-2.52277424774451,-2.6346031093110778,0.0
-1.3168863427808277,-1.6264083288833908,0.0
-2.468767354934891,-0.1470209488197911,1.0
1.2399496716228224,-1.481736653532671,0.0
3.0060610760965027,-2.0726541668175735,0.0
-1.0128921479192656,-0.6350465660398986,0.0
0.7404729305734963,-1.3619851806781902,0.0
-1.6187905173599628,-1.6831978692964205,0.0
3.4523462785705092,-2.1450105090308855,0.0
-1.9161367172939672,-2.183068702053964,0.0
0.11006986048383927,-1.3405240334420698,0.0
-1.2446089017230069,-0.9342297481029356,0.0
-2.8356296840437354,-3.6954326115945375,0.0
0.9664237174175503,-1.4994786333526677,0.0
0.6645366051864161,2.275997987634951,0.0
-0.9468193140837228,-0.5208286915421426,0.0
-2.343451004723326,-3.4313827470200993,0.0
2.0890265292049772,1.9363316723149224,1.0
1.5738769279303764,-1.6110531835191995,0.0
2.074511048972169,-1.7810605166718043,0.0
-1.85902048279087,-2.4219308243332742,0.0
-1.1759850562988148,-0.8890118386133814,0.0
2.126113930791433,-1.4646595041772,0.0
2.7696262007267367,-1.4992963103645296,0.0
2.1422538980559995,-1.4133258180760084,0.0
0.68950952968973,2.0468319372110084,0.0
-1.7075936663116937,-1.5878618332983703,0.0
1.895999393172852,-1.7466032585288016,0.0
0.5628814066244221,-1.5433191116296185,0.0
1.448328878753348,-1.0859377661326475,0.0
2.173720451513953,1.3056882882941774,1.0
1.2467662596007523,-1.4017269146554003,0.0
1.8244797171082616,-1.6363589721921616,0.0
2.1691231052721105,-1.373361438550729,0.0
-0.7399304924721422,-0.4363533024297823,0.0
2.9251319926455563,-1.698117664556375,0.0
0.8987289311174347,-1.7036740530931143,0.0
-2.2958875506177976,-3.1728001559474572,0.0
2.393120220697187,-2.013184274157073,0.0
0.8404215203973514,-1.5624661940904132,0.0
-1.5840577308679074,-2.0735080274604254,0.0
-1.7691343952166751,-2.6624660960108413,0.0
0.5887005946674644,1.6344866599325436,0.0
-2.5283060611039962,-3.700927621091673,0.0
-1.7535644207497805,-2.4199223594560997,0.0
-1.4505261069985782,-1.6021334579375095,0.0
-1.2163139579412694,-1.6768099507840288,0.0
-0.25632938199645894,-0.9583617184882863,0.0
-1.384729631675084,-1.0377012034629791,0.0
3.2933239912084193,-1.724810570020892,0.0
1.70289188527623,-1.6938603147315523,0.0
-2.1431222374338024,-2.443628760524774,0.0
1.779643120967543,2.039688639356685,1.0
-1.677781321496552,1.4628945566961957,1.0
2.0157225335946314,1.9623310306273185,1.0
-0.8432857263287944,-0.199889527216216,0.0
-4.021373524107936,1.1787469067672869,1.0
-1.4618960818638582,-2.006252991162647,0.0
-0.5765886095867168,0.7247357544660611,0.0
-1.87400453062756,1.4603705990653304,1.0
-1.1660402930286626,-0.25804871576875454,0.0
2.1672444913947917,-1.0765908881755806,0.0
-1.7515772920235506,-1.9072855013013754,0.0
-2.672344788037859,-3.9769223520629877,0.0
-1.1522723153339376,-0.9749920331468832,0.0
1.0842833661743845,-1.630861605724881,0.0
-1.3291826863618095,-1.1458206252307295,0.0
0.32278202964731784,-0.8931179048690413,0.0
0.40214950409991834,-1.2414732923914045,0.0
-1.8485740748426234,-2.6430052557845753,0.0
1.5114259607103728,-1.640501464795848,0.0
-0.8839804245579244,-0.7551890378487602,0.0
-1.319548633036719,-1.340403180378808,0.0
0.6228696920646969,-1.681845693586945,0.0
-3.081472410764908,-3.71344173959636,0.0
-1.6582998867549081,-2.0387797785892667,0.0
-2.4209875716764313,-3.729125491623012,0.0
-2.005612661886392,-2.091799478351599,0.0
3.023421284558565,-2.160251099848038,0.0
0.36259557206318616,-1.4562487721973643,0.0
-0.6518105987943902,-0.4667628202646761,0.0
-1.28372957787744,-1.2231932589756986,0.0
-1.8833910758766794,-2.120134284644859,0.0
-2.5089622054386296,-3.2760351631549507,0.0
1.186157232850313,-1.3614769448354576,0.0
0.26309978690964675,-1.4799956893580852,0.0
-1.577478790427162,-2.129195124370338,0.0
-0.42042760200214957,-1.158935812957681,0.0
-1.9170833472540398,-1.8432786579151115,0.0
2.1259793854913602,-1.7919259239536807,0.0
2.6169272673670188,-1.796993010109965,0.0
-1.8790183897913448,2.4775940340061067,1.0
-0.0645738562250302,-1.1383443666927213,0.0
-1.8986898093436173,-2.6650807413727318,0.0
-2.996342800997227,0.9808365634036073,1.0
2.5247379481566927,2.7114787327403356,1.0
3.3010742103386135,-1.6629854756549194,0.0
-1.852868026410243,-1.5954244029879536,0.0
-1.7317691841635126,-1.7941833168344816,0.0
-2.2721032210974768,-2.448749699179289,0.0
1.8977099230943761,1.5233603062733259,1.0
2.0774905607995238,-1.5790250311876128,0.0
-1.4705687872836217,-1.09922021996455,0.0
-1.3308700432729519,-1.4601562167989077,0.0
1.801019945911373,-1.4340842989347569,0.0
1.6686152275093973,-1.6625389913655166,0.0
1.9734649723811075,-1.3660562057202774,0.0
-2.0415940524046237,-2.587867713694565,0.0
0.7270648827452559,-1.4605023996498407,0.0
0.2738565462335125,-1.561906972962524,0.0
-0.738156518795094,-0.6292981986694482,0.0
-2.0237583505124292,-2.5199875512076337,0.0
-1.218336246076067,-1.009833842638764,0.0
1.613053200422489,-1.7398606539173749,0.0
-2.2862668369541383,-2.6382285146485747,0.0
-1.6717059129265848,-2.1397734669028585,0.0
-1.1917180956105113,-1.37219894327998,0.0
0.8701598718391907,-1.3497724555810142,0.0
0.8450323683405143,-1.4307134626954416,0.0
-2.142048730801931,-3.024606923388265,0.0
2.6896977638635327,2.434736786382917,1.0
1.1637348511020478,-1.338027288146158,0.0
1.673234618383674,-1.679834465114479,0.0
1.3608757388392185,1.5843046316368254,1.0
-2.1803574258355147,-1.5702024388606168,0.0
1.3149348031113264,1.0990064925397376,1.0
-1.0413675446931348,-0.4793421300840157,0.0
-1.3357218565076856,-1.0701867895740627,0.0
1.3702268334662722,-1.3343449430469838,0.0
-0.9252755554566531,-0.2997316831004113,0.0
-1.6562500074968212,-2.9671117180333524,0.0
2.4929740411774697,-2.099875077522709,0.0
-1.8497508510552696,-2.9669240184486503,0.0
-3.0072778990290487,-5.022521420572723,0.0
0.3024402642747428,-1.1869745847479045,0.0
-1.2233677986543787,1.4322587548344805,1.0
-2.340889574505119,-3.06202712917242,0.0
-1.614007662986,-1.5952016246105238,0.0
-1.8877341550844946,-2.7370502186004027,0.0
3.446805141977242,-2.022384196455036,0.0
-0.47183804550970154,0.9096569168660409,0.0
-1.80621863771126,-1.9610372107700327,0.0
-1.0471354399857022,-0.46263533802398715,0.0
0.9843607300964196,-1.529155496701023,0.0
-0.046125607817764314,-1.059608205027507,0.0
-1.7329593601517836,-2.053409967920005,0.0
0.7859129446877888,-1.3699537524345595,0.0
-0.5696655359937854,-0.6153099814712224,0.0
0.09573650396255307,1.2052874440893961,0.0
-2.3907259993032017,-2.8314905077191934,0.0
1.2708798818381866,-1.4295281035138656,0.0
-1.8624549647062998,-2.1671035811441546,0.0
-2.480313583388802,-3.2873494736682805,0.0
1.8523420941423456,-2.142663742258488,0.0
1.5015274658197892,1.537468984008424,1.0
-0.8543242471247696,-1.0967047083406973,0.0
-1.871240292452108,-3.012295605173514,0.0
-2.2084812145513406,-2.945851433689917,0.0
-1.045977617687778,-0.5825862367572462,0.0
-0.24584108718906217,-0.7288628510219911,0.0
1.2271840202596804,-1.522032712167246,0.0
-0.662187037215991,-1.2037175918573568,0.0
-1.8146315168702296,-1.8621768016613949,0.0
0.6042983335094851,-1.3200370949474656,0.0
-0.6295116442536326,0.6925118163349753,0.0
-2.284185221287565,-1.96529706285884,0.0
-2.2849311850892944,-3.4383548238950414,0.0
-0.6832104398965444,0.31953074173090346,0.0
-0.10332946312826219,1.3990139084202062,0.0
-0.8175296641528406,-0.52117941217433,0.0
0.2770954030515711,-1.3914474185288368,0.0
2.8846596327796283,-2.0943815674756605,0.0
-2.0231444219050125,-2.903359621717725,0.0
1.6631827954338976,-1.2790916766111355,0.0
-1.1897622526044815,-1.1384197227526394,0.0
1.253290451290279,-1.9593076155014844,0.0
2.9231601907997264,-1.8567058179905072,0.0
1.4734717309828038,-1.3733618340294975,0.0
-2.563649827299692,-3.6161703046183926,0.0
-1.5905797822534913,-1.4546730745283827,0.0
1.9209647524131768,1.1476494002570652,1.0
-1.440729973896888,-1.484611321919904,0.0
1.7150928458476704,-1.642165150786691,0.0
1.9449672812291914,-1.3500676149789406,0.0
-1.3901968414308123,-1.5604905275444978,0.0
2.9795006132248183,-1.8048941849501148,0.0
-0.6189386835154282,-0.7370976181835749,0.0
-1.6168581382995648,-1.814059924852864,0.0
0.7997666724814924,-1.2484290632493613,0.0
-1.4483574959194496,-1.475436837340831,0.0
-2.8414176038699006,-4.144205077437029,0.0
3.755021863372852,-2.0248014952049544,0.0
2.7045585866796253,-1.9874038980503645,0.0
1.964766587570538,-1.8539242645050793,0.0
-2.1230408303211767,0.7580251154560257,1.0
-1.0241995028759603,-0.8675323442233484,0.0
4.800170527425565,-2.1545338472180506,0.0
-0.17570127121150403,1.5191819126594024,0.0
-0.9063686987208531,-0.43394884355686636,0.0
-1.2974087757550474,-1.1210398926381515,0.0
0.22343208191200903,-1.0021329359087656,0.0
-0.43087284940219717,0.014014537181817,0.0
-0.5128382851809896,1.2882041115027822,1.0
0.63580284699214,-1.8671051981786078,0.0
2.248459887919422,-1.5078506881104063,0.0
-0.49255462358503554,0.8567000027801961,0.0
-0.7556384088683323,0.03676477032692804,0.0
-2.6391116424696213,-3.3257522256873324,0.0
0.15050781880605046,-1.0008780247777238,0.0
3.902115563701451,-2.2760794574237466,0.0
-1.5144694814731363,-1.688507567890327,0.0
-1.9870250713747202,-1.7322563102459068,0.0
0.8287582987219658,-1.4313252802933396,0.0
-0.15039161375349042,0.7760189605715677,0.0
-1.0563246649648304,-0.2785590866965739,0.0
1.2901323072820965,-1.4651972031569451,0.0
-1.4468244968483837,-0.5640238528717388,0.0
1.0494975496005676,-1.3281542012419956,0.0
-0.5952729167830482,-1.1668045834826506,0.0
-0.26393802001218214,2.385527782354863,1.0
-0.4620428093697113,-1.2789080635721741,0.0
-1.5485786443762946,2.395384243889028,1.0
2.258975342707818,-1.5417146044169494,0.0
1.430140505086057,-1.0639500912856135,0.0
0.393522474507763,-0.83155470042661,0.0
-2.221217168535823,-2.872148877108847,0.0
3.0859216158174183,-1.7302443730899801,0.0
2.0876560479580633,-1.8901887126649468,0.0
1.4731685898091555,-1.829347898109809,0.0
-0.7329245978872859,0.008914723338165231,0.0
-0.13472676613421064,0.8840430860844908,0.0
-1.4712108429089918,-1.7808077029314795,0.0
0.2517379228384258,-1.4834956617454396,0.0
-0.2634031619453612,0.6402800793974689,1.0
-2.4775062308880043,1.7765920395431833,1.0
-0.38300462855962136,-1.0995250181069995,0.0
-2.5182353695548874,-3.266708944407778,0.0
1.833760512296468,-1.1105750996893322,0.0
2.7537966472500046,-1.368698905534069,0.0
1.502981890493,-1.5487942438040552,0.0
3.8603509767453366,-2.0281985735830785,0.0
1.791822907861427,-1.8805278706992958,0.0
1.7621747755965722,-1.3788980465024738,0.0
3.6761147298976495,-2.036465700863859,0.0
1.5494531385692787,-1.3904332837722468,0.0
-1.2738549700659991,-0.6124761745565538,0.0
-1.9735800761793925,-2.1537005738946613,0.0
-0.8375404403782246,-0.6908520187444662,0.0
0.8704710224428732,-1.6737668414772229,0.0
2.3476665215783985,-1.3474115385384442,0.0
-1.272945556137092,-0.6768896772352635,0.0
-1.295445570476784,-0.5535210147749469,0.0
-0.434826562771925,0.4492750957531346,0.0
-0.9087869395936677,-0.32141147515526347,0.0
-0.4871349050585927,-1.1733536246957752,0.0
-2.0380798488438123,-2.119604897622896,0.0
0.9070135548408915,-1.7119214882615519,0.0
-1.4445307859550331,-1.8081495131128698,0.0
-1.8793690456515217,-2.3422516117707968,0.0
-1.296804730586258,-0.2253645925992005,0.0
-1.3176716182902286,-1.6104740772073884,0.0
