feat1,feat2,target
3.584127518430119,-0.710059726249817,0.0
2.5087106779149737,2.5454287408468232,1.0
-3.968761311640674,4.0255290667956665,0.0
0.05252372447857123,3.2645746610774165,0.0
-1.7995039896938825,3.9552322849620047,1.0
-1.107983212658369,-4.891623485197016,1.0
4.053819764192637,-4.087133232138664,0.0
-1.8068636240958513,4.5006196705080495,1.0
4.506071469375561,0.7343788812328613,0.0
1.3183721216979922,-0.5155447802168025,1.0
-2.0678922830193547,-1.7133545463008404,1.0
1.7251845607703844,2.5237452943768,1.0
2.915790437258485,2.896181427945539,1.0
-4.087938969513097,-0.05579695297418574,0.0
-4.424412399833557,0.4952888232373551,0.0
-0.5846949862662303,3.877041827582998,0.0
-1.4908498744792134,-3.829329835723941,1.0
-3.5700831794716414,2.615106317174723,0.0
1.182180633162611,-3.9887732387720973,1.0
-4.158931938850026,2.0096913145911994,0.0
-4.272369936358064,3.218600592903563,0.0
2.0624222715649623,-4.186512193581002,1.0
-4.15162285914808,4.866395785011754,0.0
-1.257292042438797,-1.293578529331091,1.0
3.1279956725750253,4.472485773838587,0.0
4.860010638228708,2.5337818525894162,0.0
-1.2374041446908421,-4.164992833013312,1.0
2.7714691592743677,0.58404249735805,1.0
-0.7577799075302369,4.06354385094736,0.0
-3.888025176938487,-0.07374895709140894,0.0
-4.886463552325809,-0.3133935800587375,0.0
-4.436967243181627,-3.8118208373192806,0.0
-3.8247375322289514,1.492103021160636,0.0
2.4604487926542333,0.833687650971596,1.0
4.6217254847454186,-1.2512942047629592,0.0
-2.1428791371813927,3.6859912818946032,1.0
-2.764041614805474,4.632225394406113,1.0
-4.878455253101837,4.69878826707639,0.0
-4.568400880494239,3.9114311369807115,0.0
0.2770110908629988,4.9296479611930035,0.0
-4.262034352646012,0.5385428440132074,0.0
4.69302535619099,0.23097844170148818,0.0
1.2939863813526253,1.9574868898461713,1.0
-0.4545893523222677,1.2755808008406344,0.0
0.8431431192310024,4.011580104909889,0.0
-4.545536196585421,-2.190368104077697,0.0
4.504114840765588,3.902637838909163,0.0
-0.4434324721428702,1.2013259780153671,0.0
-2.2261881701886734,-3.118788402762387,1.0
-0.3630159506001789,-1.4664777197394718,0.0
0.8365611185087207,-4.222653630350152,0.0
4.743948076661665,4.862107444796029,0.0
1.9816171401974518,0.3609636634412041,1.0
-1.9047238371367223,3.137950197069486,1.0
1.847311725538793,-3.373830606551087,1.0
4.109271844938425,3.2253724292316903,0.0
4.49799913291924,2.2571950838836,0.0
1.134151959357899,-0.8175696370938113,1.0
4.3272848335401335,3.660638895004084,0.0
-4.547813298938106,-4.73633025502748,0.0
-1.2353663312195042,3.1055333078183285,1.0
4.872761293149445,-3.495831088964718,0.0
0.9413071535213513,-1.1910914336897847,0.0
4.699143978146033,3.4211892313570864,0.0
3.383287047111379,-0.3130684020502974,0.0
-0.851804976623348,-2.2659292806929376,0.0
-4.436245033490729,3.6472237625505315,0.0
3.129010091300776,4.9971767328613055,0.0
4.966368370739055,0.5543170560262745,0.0
2.689874151805105,4.44765729882428,1.0
3.4964739067741153,-2.5265189825680237,0.0
-0.4945586468990646,-3.70840584848505,0.0
4.540510272587223,1.0617463445088005,0.0
-2.7135719449653726,1.7170068440585675,1.0
1.1812824045789583,-1.4183728196715952,1.0
-3.86442407800371,1.7157319559279962,0.0
0.20307700903793346,2.723183917356393,0.0
0.20163501111993387,3.5218150031854005,0.0
0.5190683877448556,0.6093797153538629,0.0
3.7665360265834504,-0.9651713378760292,0.0
-3.6598477154935924,-4.71217323686661,0.0
2.5513725567361902,1.203095513534647,1.0
2.0407976809922355,-2.870358384910893,1.0
-3.6362852441323024,-4.8545533433211805,0.0
-1.4941244119340302,0.8991768685463306,1.0
-1.077559549002677,-0.6252507797627089,1.0
4.0415869449374835,-1.5174453297669963,0.0
0.1398948915981082,2.8365301274114305,0.0
-1.0345721767872984,1.2208670022787347,1.0
3.6236370874674524,4.495206236576422,0.0
-3.5292651907096206,4.265876251614944,0.0
-0.07883706920461808,-2.4175561170104167,0.0
-0.40864243761738717,4.800325752854771,0.0
-0.07381906007130379,-1.712483897124918,0.0
1.3340085431672577,-2.598543812218069,1.0
-4.241366718913361,-3.7112027808935077,0.0
-3.719541610422276,-3.4809730648770563,0.0
-3.6117282735058986,1.4087474480321465,0.0
-3.1811991560085517,-1.543327166761368,0.0
3.967884099060118,-0.2603835973712769,0.0
1.6755773852102713,-3.2768012879837016,1.0
-3.0771098119132922,-4.591313837335211,0.0
-3.3106493692783543,-2.2140966096804138,0.0
-3.229895157232532,-4.112974662429444,0.0
-3.793641288993992,-0.3922123196727423,0.0
-2.936662815942075,-1.3573013895192454,1.0
0.03417270854856902,1.9039482862936534,0.0
-4.606878601589011,2.9941039890904264,0.0
1.2790038949090778,-4.182409680511281,1.0
3.735786241067773,4.208724005318132,0.0
-4.389220401451363,-2.2312235185279627,0.0
3.0620127979306133,2.4825969038365834,0.0
-3.1547898064362268,-2.906506766632897,0.0
-1.2952789720861801,-0.15477014808978673,1.0
1.1825477153029595,-1.310863604302276,1.0
-0.3746528386685206,2.474709381337565,0.0
-4.6331679710940215,-2.4756305565597927,0.0
2.1334958588455244,3.9520683768719937,1.0
0.11677442115666103,0.3211348526531568,0.0
-3.9282798866022395,-0.5258763317654536,0.0
0.3261726645502314,-2.5752949636527034,0.0
-2.3075676905061906,-1.2271583689537735,1.0
-4.799288022222736,-1.7792083441682172,0.0
-2.8855199300345538,-1.7250264782208538,1.0
-3.802378681807488,3.9052728073989496,0.0
0.9359245355404866,1.7910231914448964,0.0
2.891712386073383,-0.015578010709427659,1.0
-4.130797119125763,0.371065418185478,0.0
0.868411180208791,2.4543947418433003,0.0
-0.6834045377032059,-3.7241969720443624,0.0
-2.1622409420127555,-1.369177036013649,1.0
1.4591724133160122,0.7077830466891193,1.0
-1.4390327410215376,4.865152487929796,1.0
1.0577481935688713,-2.627732082640055,1.0
-3.9821752737959626,-3.47140860815668,0.0
-2.540422716154919,-3.3931862674044435,1.0
-3.1343297594869424,-2.149048313061529,0.0
-3.2662640470524518,3.9676542462642512,0.0
-4.1976625433835775,0.2451138957025467,0.0
-0.8960317301033847,4.823786169086064,0.0
-3.8796109783194765,-1.0214440095425834,0.0
4.694704332753689,3.6550712589398024,0.0
3.1707207094928,-2.420971729550602,0.0
-3.2911241260993416,1.6864321992443099,0.0
4.293759891275858,0.567628930139298,0.0
0.7161268946989985,-2.2002090633971583,0.0
2.6949293319193686,-3.1295625144247663,1.0
-1.7632076359575635,-0.745635613835832,1.0
0.07610378684455021,-2.5759026758491976,0.0
-3.8516317526079646,1.1062004244163255,0.0
-2.1136944675974423,0.8123822142261226,1.0
-3.4563728472579767,-0.1885989814518254,0.0
0.3258943255158586,-4.4817646317757305,0.0
-1.633957218060794,-3.6558532306102576,1.0
-4.366250295272323,4.899602323899453,0.0
-1.7764615502527703,3.0987444585463493,1.0
-2.4535934523623615,1.8150272222392925,1.0
2.6022785988968655,0.9563874060784432,1.0
-0.2842381144984163,-0.8815908585273142,0.0
-1.5113173345700472,4.295291442478259,1.0
3.306194077877292,4.650269106665126,0.0
-3.757027765144553,2.308674752036443,0.0
4.383404568210379,-3.1876693383433983,0.0
-4.335037326332225,2.4112064929005905,0.0
0.744731131799119,3.4182877675827203,0.0
-3.602276233737105,2.952673118598902,0.0
-2.9837267995225547,-3.363440571342955,1.0
-3.3573420206900706,3.145747202313821,0.0
1.651972206962001,0.23065424769119325,1.0
-1.4116951587649753,3.7720054081310828,1.0
-1.0755489257736461,3.1659943947157707,1.0
-0.608650914297816,-1.2305557057509242,0.0
-0.37320214330393586,-1.9862212583585794,0.0
2.476093801762511,0.027203900924791746,1.0
-2.677873048531827,3.995745732745684,1.0
-1.1610877862678857,0.43552861113988595,1.0
4.06472110964547,1.242379959139921,0.0
-3.831019592916359,4.398321236134752,0.0
1.2770805307141782,-1.6509438534291387,1.0
-3.607279273366127,2.9402518927029595,0.0
1.2007275592851352,0.33461091976321544,1.0
3.938925830509577,2.885972112245307,0.0
-3.4832512026724882,-1.8827793220445175,0.0
-2.5151086018553426,2.4394629257267697,1.0
-4.664675652642206,0.698896848713165,0.0
2.6245868574069053,3.7676563676174943,1.0
-1.5791825128409256,3.212573046720129,1.0
-3.8936826304479277,3.4645229173451817,0.0
-3.725113376680176,-1.0271270943963273,0.0
2.9729536577955358,-3.500825726512262,1.0
-2.7074860476735854,2.2225256839306624,1.0
2.200365365460744,1.4114763288529728,1.0
1.9394844446710007,0.42724443347596175,1.0
-2.4820094109304724,-1.5430400649608056,1.0
-3.184022831985743,4.084505613336283,0.0
0.8339179476612042,-0.9914858323636011,0.0
-0.3799419635586734,4.472833396118153,0.0
-3.466485968839198,0.8622983201679721,0.0
0.05888678884466003,1.1145423543464785,0.0
-4.818898161791595,3.7212390894415144,0.0
4.321182824836123,0.6513318358920897,0.0
1.9665082387689221,4.224993811772958,1.0
2.072386343133986,-3.4746095708573863,1.0
0.7628836016681317,1.0671504638285594,0.0
-0.7586932869761398,2.3644423562472285,0.0
4.343670147690148,4.255685129067764,0.0
-0.49160628595867895,-3.8676195415924477,0.0
4.8484119896233455,3.3889808644593415,0.0
-3.7533731879673313,4.208418826173723,0.0
3.6989636206212833,0.18838057126072094,0.0
0.9127543574492929,-1.0099729612986974,0.0
-4.452383611779687,-1.6480275835409905,0.0
3.0285344859801135,-4.953679769953972,0.0
-1.6650082830885582,-1.0183130640905667,1.0
0.37395602937922856,4.198556164127606,0.0
-1.5365400563403875,-1.5304679810377229,1.0
2.3750124810974835,-0.47782059110192865,1.0
-2.7539517706001804,-0.4756048386730658,1.0
-3.5914297962020014,-3.236130134937767,0.0
-0.016322272605203025,-0.8107455049545207,0.0
4.148459010681,-1.3760610088336689,0.0
0.8058835027804347,1.3226428791953033,0.0
-4.869055434116664,1.635373720167106,0.0
-3.219640331302486,4.610703174694551,0.0
-3.5133727224688704,-0.8537587627297629,0.0
-4.146503319213561,4.968742518459473,0.0
0.02195010331242564,0.9538501732004381,0.0
-4.329235226115725,2.4996047039917784,0.0
-2.9009440690441424,3.9805428944071366,1.0
-2.9486035951799283,-3.0931227933633343,1.0
-4.634503321519051,-0.27933054890000797,0.0
0.6484113326261642,-4.342913605716476,0.0
2.7552761669501056,-0.46711165251972364,1.0
0.2439026932758006,-0.5923725306177188,0.0
-0.99236939124674,0.5964033130821793,0.0
-3.447597540692875,-3.1807186950472888,0.0
3.617856210135173,4.461154621336327,0.0
-1.2669068372024705,-2.292553268564462,1.0
1.4399954323901571,-0.9126582890190358,1.0
-4.746136443396551,-3.4384740263380964,0.0
2.1597222884739757,1.5892394191015136,1.0
-4.729040074965165,-2.780278380670506,0.0
-2.689252034119286,1.7189274359872844,1.0
-4.802894622456359,-3.9589141801542613,0.0
2.999160853731894,-3.214553379456664,1.0
1.5274610785187468,-2.618172189532735,1.0
-4.005586072406548,-2.5682780900054594,0.0
2.2226693185565916,3.5569646810628583,1.0
3.3021986456699164,-1.0281647038154516,0.0
1.6808513657064612,-2.9501570458417903,1.0
-2.0685226973898674,3.963358185211197,1.0
-4.86998076489264,-4.14491469145532,0.0
-2.921137448539727,-4.734677961261803,1.0
-3.185645649102027,0.8304156096969217,0.0
-0.7857544940750207,3.926717110769749,0.0
3.1744356173844093,-1.5818264830212403,0.0
-2.405765665687075,-1.2030759183273307,1.0
0.9029494251480772,-2.3193635917712374,0.0
1.2414890784913402,-0.9058834780875955,1.0
0.5204718085198028,-0.6387347086468331,0.0
-2.0553424045808235,4.484533069621566,1.0
2.636057941597608,-3.5988682423354748,1.0
3.6846797589791276,-0.12568801750486358,0.0
3.9455222689409144,2.9985525594731524,0.0
-0.7478649553076657,-4.775306916798826,0.0
-2.313226406150539,0.4163421466086694,1.0
1.3347821982614727,-2.421123145667977,1.0
-3.6064392592717587,3.3493023679929905,0.0
4.844021807035521,0.25690182302685827,0.0
-3.2832071415169652,-2.2769267348063105,0.0
-4.816093234525333,4.142988065604991,0.0
-3.8224891710985887,0.7651647551425356,0.0
-2.25944779312794,0.5417800251579337,1.0
1.5142038835186424,3.297418037072017,1.0
-2.935787282393968,-4.8900417134151954,1.0
-3.6311436993119273,4.00018641848105,0.0
3.7389007756251527,0.9741310217030827,0.0
1.005168604336534,1.6503667454625548,1.0
-3.246287213765504,4.144119459249598,0.0
-0.8122947510792686,-1.1686147175050254,0.0
0.18917705282837538,-4.53034033224945,0.0
-3.337166312439206,2.3803361642637046,0.0
-4.172013320748736,1.0315210946638818,0.0
-2.5465089031867905,-1.1070438595802345,1.0
-2.1130626322930013,-1.4432728353505087,1.0
2.1904590518424545,-2.0287828437682496,1.0
0.6640464029689719,-0.23949597800900335,0.0
1.636711653626481,4.36829739324758,1.0
2.325720972102503,-2.850596214092432,1.0
-4.688168649387153,-2.377359557001749,0.0
0.9507793070025485,-4.485741865157497,0.0
-0.03633752798763634,0.9684284891688923,0.0
-1.6575610918303916,2.7091220374582194,1.0
-3.934017468662282,-4.248622182641912,0.0
2.281887562036033,-0.04508683793801538,1.0
1.8840239642773602,-0.6517266139625377,1.0
-2.535979667608932,3.1910231767419965,1.0
2.9941587896897923,1.946964708544268,1.0
-2.2785486277003733,0.902306668690871,1.0
-1.3902610305997323,-4.084179266733658,1.0
4.173135754622429,-3.631813690810386,0.0
4.502373538208024,-0.5399422704204424,0.0
-3.1486707116138035,0.4190094737835812,0.0
3.7294583587640826,2.322248864095612,0.0
3.065611478614498,1.5878336671071738,0.0
1.9227656451785249,3.491956515653193,1.0
-2.5033199114081404,-0.10575036356859524,1.0
-2.7879055818039777,4.876680079966469,1.0
4.440593396866133,-4.605731886314941,0.0
2.0557517251568846,4.252483174156659,1.0
-3.1942465487266647,0.6794523055262944,0.0
4.154882975880419,-4.660540214142012,0.0
1.9742026724683992,-2.0265099262744926,1.0
4.243961953765304,4.7105824516536785,0.0
4.4426648911343385,-0.25785783342536206,0.0
3.620426509893134,3.445493985350703,0.0
-1.8089952675674437,3.289154741506774,1.0
-4.629923652845074,0.96269878482053,0.0
-2.6999116271229697,-3.794331142227212,1.0
-4.230467983707909,1.962887758781397,0.0
-1.6012503623193384,2.2476677152876148,1.0
-4.346436592010576,-1.8470966216938969,0.0
0.39491292375337217,2.9072316483896357,0.0
-1.8124749706793009,1.2589137643700905,1.0
3.8597774823618707,1.1586318818230454,0.0
-2.670405252463662,-4.75599218443462,1.0
3.700988739009299,-4.787305891496128,0.0
3.747016726841995,0.28937134027211986,0.0
4.390676985128962,2.9878323577366537,0.0
4.979341105333376,-1.4928818454828985,0.0
2.671882889311269,-0.9806908639075784,1.0
-0.20124379696091133,1.2750546321837009,0.0
3.7367711418633878,4.840834691992951,0.0
2.6827341386451824,-0.8223321783266622,1.0
-0.7864299772292984,2.3758230158889146,0.0
-2.6122285423169767,-3.8952588686860534,1.0
-1.4537784235922349,-2.1276100834591825,1.0
-2.036918795440099,-2.6639224895009006,1.0
-4.579068103636381,-4.8212606526658615,0.0
4.877223897360315,-0.7222686626413761,0.0
-1.1567335284031834,1.7964728269306987,1.0
-2.8174611213493583,4.499611839502254,1.0
2.8634501441555207,-4.105889976877405,1.0
-0.8241922421507164,3.791183075621646,0.0
4.447320222914103,-0.3259848875013027,0.0
1.1341138921070772,-3.3296605390792475,1.0
4.911686261369766,-2.6832829861655663,0.0
4.427317741351256,1.4964664899236846,0.0
1.0773679487885914,0.12688511016508564,1.0
-2.6933018828224133,-3.2347196799449174,1.0
-2.7951379092982465,-3.1356173785574546,1.0
2.795844735667533,-1.498747408332699,1.0
-4.421573234366036,4.6910263014081135,0.0
3.837858849634257,4.27752283195213,0.0
4.949078226464353,-3.2610475078051273,0.0
-1.0375798109734125,2.582384757040913,1.0
1.9602061805379218,-3.4610409366014494,1.0
3.158331249906178,-2.7555942816333934,0.0
-2.7618238517737694,0.3697442289341355,1.0
0.9293993484170313,0.8008620783781115,0.0
-4.085131626022451,3.774608626303804,0.0
-2.3439995741129396,-3.7048507871719583,1.0
3.887480798689772,4.556514982297534,0.0
3.6212761726545057,3.09516074724878,0.0
1.5524198063902173,0.5085737060913935,1.0
-4.130132400885898,-0.9154678692930132,0.0
-1.2731148298768602,-2.4024621623967377,1.0
2.234201136885849,-0.04124264921229148,1.0
-4.189537840923521,-2.7981679805018866,0.0
1.8325876365959592,-4.238691405096998,1.0
3.5120691404876876,-0.04853472986025675,0.0
-0.19413422673352,0.9240778465951758,0.0
3.2468096592514915,-1.5219079209780695,0.0
1.7801615255906356,0.6573196399579109,1.0
-2.3297172983057868,3.78629986355158,1.0
2.974260216069281,1.5845183465842547,1.0
3.505817290942419,3.6729420095980245,0.0
2.083629767150348,3.3701332836367204,1.0
1.974714616692836,1.8014077176030039,1.0
1.1861137821518426,2.527166395576412,1.0
-3.413948947069263,3.8087075919892843,0.0
3.71843527745232,-4.7075271696544085,0.0
3.258167505647627,-3.711301325265548,0.0
-1.648811457408581,2.4350825629160777,1.0
-3.392401039516918,3.179670241190621,0.0
3.32134177957742,0.07467733760836204,0.0
-4.936141282831664,-2.129618668250872,0.0
1.1692691837574216,4.811861780274235,1.0
1.3181352701666835,-2.4019641893584023,1.0
1.340057030996114,0.3998537971585545,1.0
2.798453951511436,-3.9301936117304157,1.0
2.6102790250202803,0.412665786761103,1.0
4.629920038589946,-1.5812783396131391,0.0
1.326218931339481,4.320281055100175,1.0
-3.9749027200932074,4.372284872364512,0.0
1.8788572230081337,-4.321629408948281,1.0
-1.9903643305318375,2.081720886452816,1.0
-4.326493985312283,0.8217046017627325,0.0
-1.5411694304704326,1.2091551776747709,1.0
-4.542579661874871,3.715368061523762,0.0
4.734889691773969,4.688778552856915,0.0
2.4965183174292473,-3.6991375986936803,1.0
2.582631959290226,-4.754130835411985,1.0
-4.7787644847100275,-1.7638978085045878,0.0
-0.11356809595334205,2.7040741780779323,0.0
1.8329537660650521,-0.5409729362325164,1.0
-2.263733337183341,4.9712450015771115,1.0
-0.7381869776402707,-0.486129756703245,0.0
-3.363761788083308,2.9480954874992937,0.0
1.9368222578148862,-2.792303872112396,1.0
-4.1761895438415735,1.8049930207471307,0.0
1.5451121428113526,-2.2674047300179065,1.0
4.508635622504103,-3.4894210821909977,0.0
-0.6766519895739807,4.436159201675988,0.0
-0.8027268307387772,1.3852594766408552,0.0
-1.0240560203720572,-2.2578479765132995,1.0
4.839776479598282,-0.9066599368495698,0.0
3.9409920367913447,-2.700453941089138,0.0
-2.868952959749167,-4.688659171154886,1.0
1.5166682537588505,-1.3147365627623886,1.0
3.64358249839637,-0.2679009330844284,0.0
4.681934279147217,-3.1447448429687883,0.0
3.6862316795561085,2.7659685279174173,0.0
2.70921844644052,3.4478322811688766,1.0
2.610239909429989,1.2622032163141537,1.0
-3.6875512231761243,-4.674738205087481,0.0
4.208478478156868,1.1665031452073809,0.0
2.965372909761763,-0.18477648487449905,1.0
-3.826918110376055,-3.748142077974496,0.0
1.8556528722897134,-0.6969410510053731,1.0
-2.994752732996633,-0.08405453258563078,1.0
-4.357910629248659,0.819714019143988,0.0
